0.3929,687,6118,26173.86728,58.70611311,2422,1482,0
0.4365,742,516,196792.093,62.47286822,201,1,0
0.4043,537,4314,29320.36161,50.79253593,1218,189,0
0.4024,286,316,404838.4177,43.0443038,91,57,0
0.3922,722,8196,17056.50805,69.27769644,3574,1953,0
0.424,2058,1460,98095.31507,38.90205479,362,62,0
0.4041,306,1404,91571.41026,57.53347578,380,252,0
0.3555,376,2727,56483.30033,60.13494683,777,76,0
0.3967,155,869,130776.3867,56.30034522,376,116,0
0.4087,260,1419,93248.58351,47.23890063,343,209,0
0.4395,862,1154,116546.1005,57.20970537,519,81,0
0.4122,440,3863,41992.99508,36.40460782,863,281,0
0.3226,180,3716,42554.37029,40.67168999,264,285,0
0.4257,678,1455,105267.1753,67.31958763,642,286,0
0.4098,462,438,326408.4932,29.07990868,109,34,0
0.3985,517,1147,139443.6617,46.52048823,468,95,0
0.4443,607,1710,53376.42105,111.9356725,923,96,0
0.4188,493,2877,53883.79562,44.94091067,711,700,1333
0.3428,267,584,260782.2945,38.77568493,152,8,0
0.3281,137,1831,84228.5964,51.95630803,429,331,703
0.3894,430,684,222093.5088,37.95175439,267,23,0
0.4109,489,242,551199.1736,80.29752066,106,14,0
0.3392,287,2821,54031.83977,47.59127969,583,59,0
0.4049,335,463,264883.6717,45.82289417,175,21,0
0.4009,297,394,361609.6447,68.25126904,190,36,0
0.4286,934,5991,28474.3315,41.41662494,1525,322,0
0.4179,536,1811,78716.85257,71.4676974,556,36,0
0.4226,617,3410,49560.95015,55.14926686,1021,479,0
0.4106,358,1019,147347.5172,56.49852797,259,95,0
0.414,449,1575,95963.61905,56.51619048,510,141,0
0.399,427,555,248878.4865,44.71891892,190,64,0
0.3848,317,940,151610.4255,32.59148936,250,79,0
0.4191,415,774,171105.0388,96.94832041,348,22,0
0.4097,344,1494,107610.9237,48.27978581,532,144,0
0.4115,602,2993,53380.99566,59.54827932,1055,323,0
0.3941,876,5871,27387.18447,44.95895077,1423,529,0
0.3689,625,2396,65134.33222,51.33931553,340,130,0
0.4066,337,2238,73747.47989,40.52636282,640,235,0
0.4085,552,539,245531.243,48.32467532,192,21,0
0.4221,350,1956,71924.57055,47.16002045,668,285,0
0.4086,667,1600,101028.3375,65.67,745,158,0
0.3588,632,7576,20828.7038,52.69918163,963,216,0
0.3993,702,1775,80558.4338,35.00056338,503,95,0
0.3982,261,677,220632.2304,36.10192024,283,28,0
0.4335,568,1433,69776.56664,52.98255408,277,229,0
0.417,438,893,187861.8141,61.33034714,376,52,0
0.4041,228,921,165492.899,36.20086862,240,97,0
0.421,380,908,162059.0749,53.95484581,305,80,490
0.4264,758,1905,71726.77165,81.10971129,770,175,0
0.4488,1548,1781,71958.09096,66.30207748,489,232,0
0.3694,403,5138,30278.45465,44.92915531,806,53,0
0.4158,420,1169,124972.7117,43.29769033,314,170,1
0.4012,540,531,233052.6554,40.85122411,136,42,0
0.4246,529,1165,120208.3777,41.30987124,367,167,0
0.4221,561,998,145949.4589,54.05611222,334,121,0
0.3888,314,462,160359.8701,66.64285714,156,116,0
0,0,0,0,0,0,0,0
0.4298,674,1634,77169.8776,44.50856793,593,178,0
0.4255,510,1516,87845.10554,49.86477573,429,125,21
0.4211,485,69,210550.4348,36.07246377,26,7,0
0.4119,335,673,220166.5676,68.98514116,305,127,0
0.3854,343,449,225296.5256,48.81959911,130,28,28
0.3968,383,1606,85687.3599,46.85990037,597,266,116
0.4334,662,1188,84383.13131,39.59090909,314,105,0
0.3847,491,1540,107821.2078,47.87467532,372,110,0
0.4162,594,1860,72494.51613,61.2311828,532,584,0
0.4167,321,759,167291.3043,50.91963109,275,120,0
0.3925,512,4380,39795.43836,41.93607306,872,289,0
0.4083,457,908,177072.2247,50.8876652,365,84,0
0.4155,281,198,732896.9697,40.09090909,61,5,0
0.418,331,807,197837.9182,45.48079306,265,108,0
0.3892,511,3092,50900.10349,51.61125485,641,269,0
0,1,13,1235810.769,33.07692308,3,1,851
0.4092,778,1495,105046.7559,59.90234114,474,85,0
0.4109,877,157,512913.2484,39.32484076,50,12,0
0.3604,476,1863,83217.48792,61.19806763,356,277,0
0.4246,877,57,220603.1579,31.19298246,20,0,0
0.4006,368,1487,114165.6759,46.48217888,437,90,0
0.4073,966,3172,48798.85876,47.78530895,962,134,0
0.439,1046,4595,29876.8531,41.77083787,1060,177,1
0.4114,335,1172,129893.959,46.40870307,342,174,0
0.4195,468,1976,72586.54858,50.94382591,521,167,0
0.3843,454,1160,121069.5517,56.40172414,397,94,0
0.4246,420,3690,37370.26016,74.58075881,2407,1323,5
0.4186,391,1933,67103.68339,37.33212623,595,136,0
0.3868,249,1339,128699.8208,49.11127707,293,46,0
0.4058,493,1360,67729.23529,49.33602941,315,215,0
0.4078,535,1402,111239.2725,42.78958631,467,66,0
0,0,0,0,0,0,0,0
0.4252,456,782,205388.977,56.22506394,197,10,0
0.4128,374,120,1097449.5,62.925,46,13,0
0.3583,432,2432,64903.49507,38.87458882,398,122,0
0.4079,244,1417,117386.4644,46.94283698,407,67,0
0.3874,280,890,171985.3483,37.58876404,355,128,0
0.4061,419,1402,96156.11983,37.7146933,394,72,0
0.3683,1465,7009,25104.56841,64.02610929,1113,261,0
0.4143,475,819,196772.6007,26.74725275,163,41,0
0.424,449,822,198791.0219,52.02068127,241,143,0
0.4106,426,1875,80511.52,38.95946667,618,80,0
0.4505,1051,3380,43707.6568,49.13047337,1033,132,0
0.4071,605,390,215139.2308,41.78461538,75,2,0
0.3749,212,1070,156830.9159,94.12056075,412,6,0
0.4144,351,326,453769.3252,40.90490798,84,7,0
0.3991,474,484,277262.7273,53.70867769,206,27,0
0.4164,463,646,206468.9164,45.54798762,197,76,0
0.3809,284,1290,130308.8372,71.55891473,555,18,0
0.4236,525,2520,68365.78571,56.26746032,704,622,0
0.4467,632,9870,14557.42857,51.57284701,3108,1462,0
0.3544,159,2099,74337.37018,63.92949023,390,154,0
0.4372,578,1681,53002.73647,46.22605592,486,285,0
0.4213,538,2682,50317.94183,64.23974646,906,433,0
0.419,690,3291,46762.77119,42.50106351,757,348,0
0.3901,439,3054,43845.99214,50.38637852,864,245,0
0.4169,449,1821,90846.22735,51.55628775,726,153,0
0.4191,387,554,266013.0325,56.69314079,218,77,0
0.4292,944,4709,35577.93587,49.43576131,1519,306,0
0.405,758,661,214955.3101,46.96217852,237,73,0
0.4096,289,446,363809.7309,52.67264574,184,111,0
0.4148,545,1698,78868.90459,54.6590106,530,157,0
0.4117,269,583,245244.2882,60.45454545,195,25,0
0.4329,770,4123,36455.98836,51.05190395,801,393,0
0.3975,508,1123,134295.4942,34.34105076,313,41,0
0.4132,292,306,458588.0392,50.82026144,165,17,528
0,0,0,0,0,0,0,0
0.3153,47,1980,79084.0303,61.13737374,824,129,0
0.4207,616,901,173115.7825,43.03884573,203,17,0
0.4143,362,368,380938.8587,55.47826087,126,17,0
0.4266,889,1936,59990.2686,44.50619835,579,256,0
0.3929,210,316,342779.4304,77.68670886,120,16,0
0.4137,397,251,670400.7968,33.59760956,91,19,0
0.4226,527,4431,32897.9824,66.13789212,1825,1867,0
0.3469,407,3455,45597.96816,54.68740955,919,366,0
0.4263,558,1362,105417.0925,40.46475771,425,145,0
0.4088,461,1073,122864.8462,57.04287046,364,29,0
0.3582,432,1405,106234.6335,30.26263345,98,53,0
0.418,476,3948,38929.92401,51.59954407,1210,261,0
0.4253,798,3396,49718.74558,51.38074205,1441,269,0
0.4243,464,734,169801.3079,41.2479564,211,73,0
0.4214,777,487,256003.7372,47.52772074,172,43,0
0.4112,753,2195,75088.31891,58.11252847,291,101,0
0.393,984,3975,39169.47925,28.61484277,881,120,0
0,0,0,0,0,0,0,0
0.4289,604,3869,41141.93332,41.79658827,865,869,0
0.416,360,333,373420,31.97297297,84,8,0
0.4155,350,1941,76727.35703,24.10922205,417,82,0
0.3767,1992,6793,23405.31724,63.97497424,682,272,0
0.4237,530,1316,102230.7447,45.61854103,359,55,0
0.407,718,5056,32178.69066,51.42563291,1657,172,615
0.4041,496,1617,105903.4879,52.72789116,248,119,0
0.4101,554,2621,66818.16101,53.40938573,871,85,0
0.4165,359,445,308335.2809,38.97078652,204,14,0
0.4019,448,712,236739.2697,49.96207865,172,21,0
0.4197,868,2512,55948.80573,48.00318471,944,376,0
0.4104,558,758,163839.8945,60.33377309,280,92,0
0.4176,338,601,264634.8419,57.41930116,204,46,0
0.4071,314,556,254004.7122,57.78776978,213,49,0
0.3415,65,1119,85087.66756,38.16175156,127,15,1
0.4224,611,1457,91542.99245,48.80713795,528,68,0
0.4223,493,5416,25700.0517,57.99649188,1644,639,0
0.4107,603,648,204297.3148,50.13580247,189,57,0
0.4119,578,1749,94886.92967,50.38993711,321,74,13
0.42,603,665,260514.4962,39.0556391,122,17,44
0,0,0,0,0,0,0,0
0.3457,292,7065,21980.80679,71.01613588,1105,354,0
0.4201,386,244,435741.1475,52.90983607,133,12,0
0.3721,85,524,244556.5649,44.8721374,220,42,0
0.4124,409,558,285043.2258,51.84767025,275,26,0
0.423,1122,3396,44700.61837,40.8828033,908,198,0
0.4618,1612,1746,80049.17526,58.72737686,827,311,0
0.4056,1896,10000,14137.608,63.7237,3247,1526,0
0.394,446,2229,59612.51682,46.3965904,863,144,0
0.4237,627,1264,124091.2975,26.49367089,236,84,0
0.3637,314,2599,58945.62524,38.82493267,322,259,0
0.4338,769,4069,41463.86336,57.43057262,1445,160,0
0.3982,604,562,255458.6477,43.98398577,119,7,0
0.3571,191,706,215391.1615,54.33569405,127,15,0
0.3762,162,8891,16724.95782,63.3153751,3766,2497,0
0.4104,514,819,159238.022,37.57387057,231,55,0
0.4123,773,223,528402.7803,27.40807175,78,33,90
0.4284,971,1607,86564.6173,71.58556316,551,55,0
0.4254,576,489,199030.9202,54.13701431,136,51,0
0.4167,407,1022,93623.13112,64.18982387,331,30,0
0.4169,325,496,292555.5242,56.5141129,186,23,0
0.4135,407,211,699274.6919,61.8056872,85,14,0
0.4154,461,1304,109167.9755,47.94018405,394,136,0
0.3839,278,1421,99376.84729,47.10837438,448,164,0
0.4081,310,1259,130820.8737,50.61477363,438,58,4746
0.4518,986,1992,74078.94578,46.62901606,519,194,0
0.3675,161,629,201702.4483,29.9618442,310,10,0
0.3969,191,748,203479.0909,79.68181818,391,42,1
0.4155,489,1328,111672.0633,42.39457831,466,135,477
0.4301,964,8989,14063.7557,38.02948048,2231,691,0
0.3978,1327,2499,51754.62185,21.63745498,652,52,0
0.4083,403,1586,109023.0643,59.87641866,679,183,0
0.4146,465,893,146858.701,57.24972004,358,82,0
0.4188,467,1191,125842.5189,34.02602855,217,23,0
0.402,933,664,212339.0964,50.93373494,233,52,0
0.3532,321,4663,30806.54514,48.46901137,523,967,0
0.3951,743,3240,44879.2963,52.05524691,1041,541,0
0.4182,346,944,159536.9492,69.73411017,405,26,0
0.4104,548,1196,127108.0435,29.34782609,146,77,2
0.3652,416,10000,15554.274,66.9833,1322,2668,0
0.4185,957,258,563656.5116,59.59689922,101,11,0
0.4045,445,1135,122330.3789,42.67400881,401,59,0
0.3672,823,2519,62986.78047,49.66851925,396,306,0
0.3767,552,2342,56305.05551,41.2677199,677,72,0
0.4228,428,869,177067.9402,51.63521289,263,42,0
0.3807,370,1904,91385.86134,54.56617647,675,184,0
0.4262,455,2921,57833.96097,65.2865457,1124,367,0
0.4339,758,1367,110191.1192,54.40087783,511,200,0
0.3658,129,876,155616.1644,55.12328767,266,39,0
0.4138,684,709,132737.1791,48.22849083,325,59,0
0.4122,313,1725,84302.74783,60.63942029,527,165,0
0.4261,719,2341,53837.63349,41.10721914,614,96,0
0.393,188,546,261765.0549,64.31868132,220,81,0
0.4082,314,1585,108104.4416,49.45615142,580,173,0
0.4403,1232,2577,51578.74272,49.61466822,895,248,0
0.4099,313,1015,137945.7931,34.90738916,165,54,0
0.4027,859,1788,74689.0604,39.06823266,662,141,0
0.3821,319,4393,30405.05805,83.9849761,2410,1742,0
0.4086,264,2625,52096.73143,40.80419048,696,338,0
0.3443,109,150,898497.6,39.86666667,30,2,0
0.4411,711,712,157505.0562,39.22893258,195,57,0
0.3776,181,730,201585.1233,51.74520548,207,104,0
0.3891,432,2558,55865.34793,47.3342455,1169,438,0
0.3682,98,1323,119172.6531,38.95464853,381,84,0
0.429,716,1697,69297.31291,57.51325869,626,126,0
0.421,435,1653,101557.677,57.82758621,756,107,0
0.4088,508,2270,63240.29075,65.15991189,1153,57,0
0.4239,695,2785,54858.37702,56.68904847,988,233,0
0.4206,449,2391,59305.9473,46.14010874,977,322,0
0.3937,1005,2452,69208.7031,56.4408646,744,102,15
0.3513,411,4977,31718.31224,40.61101065,717,245,0
0.3896,533,2439,63440.91021,76.48503485,231,9,0
0.4215,647,2364,56800.63452,55.6357868,743,192,0
0.4041,441,1704,103346.0915,40.39788732,546,75,0
0.4258,540,308,224875.3247,28.41883117,78,12,600
0.3962,745,2883,52860.12487,37.03364551,634,101,5505
0.4024,431,7498,17747.50867,57.39903974,2125,1419,0
0.418,437,2714,53620.479,62.93183493,759,57,0
0.4126,293,1472,90372.59511,68.46875,445,90,0
0.4232,837,2427,62509.91347,58.29089411,785,415,0
0.3828,206,1762,78835.84563,28.33371169,319,183,0
0.3183,77,981,147933.7615,43.91233435,259,50,0
0.414,416,330,398933.2727,54.38181818,141,12,0
0.4555,1764,339,393336.4602,50.35988201,144,11,0
0.4238,958,3228,53967.30483,48.35594796,1073,110,0
0.418,892,1434,94801.71548,52.28382148,524,40,0
0.4099,327,4879,33734.42509,40.12584546,1798,516,0
0.415,527,2859,56648.75131,52.2595313,972,309,0
0.3745,228,876,89737.94521,40.57191781,192,7,75
0.3988,721,3145,43587.58665,44.82034976,1169,285,0
0.3557,576,2690,56463.47955,46.7330855,236,81,0
0.4143,754,10000,16319.058,53.1312,3237,4581,86
0.3409,42,196,559072.9592,29.21938776,82,1,32
0.4081,379,1238,136868.5784,42.45961228,474,89,0
0.4231,409,543,249457.4586,46.19521179,154,32,0
0,0,0,0,0,0,0,0
0.4163,754,769,197023.6931,40.38491547,246,57,0
0.4248,646,2198,67709.67243,48.09053685,734,151,0
0.3914,350,1027,138172.5219,55.93670886,234,103,0
0.4096,699,10000,13818.054,53.614,2861,807,0
0.3714,192,3119,46187.38057,77.43892273,1072,496,0
0.4323,827,3070,45679.48534,40.14560261,812,236,0
0.3826,267,1402,113620.5706,66.2510699,502,92,0
0.3468,59,12,9956700,51.08333333,3,0,0
0.3536,457,3532,44445.56059,49.53624009,967,206,0
0.4249,490,1353,126568.8248,62.00665188,527,306,0
0.4168,500,801,183485.2434,43.05992509,204,106,0
0.4251,561,830,161962.5542,46.10240964,230,104,0
0.3674,234,1262,136374.0571,45.79001585,438,63,0
0.3578,613,829,188845.4041,54.11821472,178,42,0
0.4285,585,1976,59328.40081,30.62803644,462,82,0
0,0,0,0,0,0,0,0
0.3497,175,1835,87587.54223,68.08392371,512,255,0
0.4172,527,1060,130945.7547,47.82358491,404,42,42
0.4449,1138,1545,101000.6214,49.08414239,590,295,0
0.4601,867,147,656410.6122,60.82312925,52,4,0
0.4201,338,1837,73235.56886,46.86499728,451,237,405
0.3909,600,6328,27637.58534,43.91671934,2217,785,0
0.3982,2981,10000,16720.086,49.6521,2671,1781,270
0.4164,398,824,168501.335,48.32402913,395,35,0
0.4257,504,1424,110284.8455,40.70997191,388,105,0
0.418,530,4279,38609.89484,45.81163823,1568,807,0
0.3869,197,1191,133813.5013,52.63392107,379,31,0
0.3454,203,2151,69071.91074,71.61599256,860,79,0
0.4133,271,872,177817.844,45.81422018,310,47,0
0.3808,312,2000,72794.91,40.77,523,249,0
0.4204,416,4456,39084.64093,45.56395871,1748,606,16202
0.4316,1328,1883,84171.97026,84.8645778,741,57,0
0.4107,377,718,152163.3426,45.00278552,194,98,0
0.4137,772,1229,95249.24329,52.12449146,352,182,0
0.3934,251,1151,132404.987,48.20330148,377,112,0
0.4191,987,8806,17057.97411,78.93493073,4782,1281,0
0.436,1441,3179,49225.08336,44.61245675,868,155,0
0.4154,465,688,210753.5756,45.13372093,224,44,0
0.3549,169,531,253284.7458,20.9039548,17,30,149
0.3492,178,1470,108170.6531,58.12040816,392,52,0
0.4048,508,787,153634.2313,38.6111817,232,40,0
0.3605,319,820,186773.2683,45.05487805,132,0,0
0.4757,2115,10000,14473.998,51.8056,2737,1930,771
0.3406,87,358,482829.7207,45.82122905,102,4,7
0.4195,369,0,0,0,0,0,0
0.3649,647,1688,92625.14218,59.65225118,345,28,0
0,1,762,207716.2205,59.85958005,124,69,0
0.4286,658,1176,118242.7041,34.34863946,285,136,0
0.4233,763,804,172408.8806,35.6119403,182,21,0
0.4274,716,379,248417.2559,59.46701847,128,6,0
0.4129,726,3272,41042.76895,58.51008557,983,180,41
0.3623,153,1180,147269.4407,53.37118644,460,66,117
0.3861,467,5596,30060.36455,59.55271623,2118,642,18
0.3964,291,3372,46218.59431,64.22597865,1614,451,0
0.3709,345,359,281042.0056,51.7632312,76,10,0
0.4136,447,761,209561.9448,51.76478318,291,70,0
0.4026,329,849,184299.0106,41.18021201,336,38,43
0.4066,586,2268,55826.16402,66.1829806,1238,519,0
0.4202,382,1544,94454.96114,60.01360104,551,65,0
0.4132,736,751,181654.6738,54.55126498,191,224,0
0.4109,807,741,182844.1296,43.98920378,240,147,0
0.4257,505,2210,64971.58371,56.38461538,736,123,3048
0.4158,403,1713,90276.63748,55.65674256,662,143,0
0.3854,211,1551,93776.17021,43.97936815,335,176,0
0.404,275,1406,116341.835,50.93598862,323,88,0
0.4189,998,4813,25836.61334,49.39559526,1340,813,0
0.4179,418,939,149970.9904,48.44941427,384,67,0
0.4233,1035,4262,29712.78273,59.42749883,1289,832,0
0.4005,622,2614,56582.82326,49.41889824,985,39,0
0.3548,547,4156,37589.87007,56.60683349,1378,284,0
0.362,247,1494,91987.18876,36.16465863,222,107,0
0.3626,129,372,329265.6452,59.00806452,67,3,0
0.4179,409,1981,76161.35285,45.77132761,624,191,0
0.4021,177,174,830124.8276,79.54022989,85,8,0
0.3678,372,673,216341.9911,40.9628529,169,13,0
0.3972,598,1189,99210.37847,67.13036165,507,57,0
0.4026,244,726,195405.7851,46.7231405,314,115,0
0.3696,291,2245,70660.62361,66.58530067,885,377,0
0.4193,522,636,243409.2453,39.16037736,123,42,0
0.4006,351,7892,22005.2813,52.64267613,2223,1519,0
0.4214,335,311,437473.6977,57.08360129,123,38,0
0.4193,841,0,0,0,0,0,0
0.3956,1965,691,190274.5007,65.3748191,245,169,0
0.3829,636,2151,69526.10879,75.89121339,288,227,0
0.4209,658,1334,102850.7946,42.12893553,361,98,0
0.416,803,2292,48555.49738,46.02443281,724,310,0
0.4264,599,1726,84767.93743,45.71436848,617,254,0
0.4219,612,992,133670.3831,44.60584677,357,183,0
0.357,355,3028,49821.87583,52.10700132,597,295,0
0.3387,774,10000,12039.672,62.6221,2742,787,0
0.4312,539,1711,81500.72472,56.36294565,631,202,0
0.3845,412,1459,105161.6175,46.17477724,239,152,0
0.3807,203,824,185813.1553,56.24878641,343,97,0
0.4192,657,463,202635.2916,65.43412527,132,89,0
0.4232,633,1711,85136.21274,34.46697838,610,174,0
0.3939,332,3192,50137.87594,42.22274436,978,362,0
0.4346,532,641,208666.2402,44.31513261,124,62,0
0.3578,552,4270,34705.15222,28.77119438,237,94,0
0.3716,539,1609,105288.2536,42.7228092,471,75,0
0.4289,518,458,215048.5153,44.24235808,146,22,12
0.3952,537,10000,15997.206,27.9755,1397,1738,0
0.3735,156,1359,127803.2671,39.01324503,351,26,0
0.4043,228,2619,65182.15349,47.33256968,902,287,0
0.4167,353,352,386553.9205,49.86647727,171,41,0
0.4231,369,811,163424.5376,38.351418,216,164,0
0,0,0,0,0,0,0,0
0.3898,337,460,366083.7391,47.98695652,119,42,0
0.4226,591,529,289657.9962,51.12476371,238,29,0
0.3329,180,22,5972961.818,43.18181818,5,1,0
0.4676,1961,1870,81712.23529,43.1657754,779,282,0
0.3807,215,1155,126064.3636,46.79307359,435,129,0
0.4135,635,6788,18443.27342,52.87669417,2315,517,0
0.3567,265,2667,57185.48931,38.77165354,465,181,0
0.4168,406,1162,128349.8623,71.82099828,699,55,0
0.4158,516,3259,53338.47192,43.51856398,866,245,0
0.4251,920,3323,47021.51068,51.96208246,1050,321,0
0.4144,444,914,153392.035,57.69693654,399,101,0
0.4044,236,1983,86235.73374,32.20020171,615,104,0
0.3789,98,3374,49700.48607,53.60758743,1520,240,0
0.4159,758,1527,81024.75442,75.10740013,645,101,0
0.4532,1048,1197,70612.38095,92.03592314,553,283,0
0.3601,168,672,147092.5,40.66666667,396,35,0
0.4116,1083,616,220683.9935,90.22727273,324,4,0
0.3867,304,1893,86547.3851,60.77707343,535,49,0
0.394,294,1977,73083.36874,27.30500759,383,33,0
0.4185,501,1324,121469.2749,46.70090634,412,116,0
0.353,89,1397,98767.08661,51.42233357,382,242,246
0.4439,582,1937,64132.25607,61.41610738,643,169,116
0.4308,1255,6802,19759.27374,44.29226698,2007,336,0
0.3944,486,1231,133279.2526,44.39561332,430,122,0
0.3958,497,2344,67551.37372,40.49317406,536,245,0
0.337,305,647,238240.0618,42.62751159,51,13,0
0.4231,705,5289,31321.29325,51.58007185,1944,444,0
0.3678,514,1885,81627.7878,78.30875332,608,62,0
0.4253,496,341,396048.0352,36.0058651,156,53,0
0.421,209,1159,132510.5953,50.36755824,300,26,0
0.4181,373,777,202372.8185,37.58301158,224,59,0
0.4071,430,296,448077.7703,51.70945946,101,6,0
0.3536,309,1579,76818.77137,60.47561748,117,56,0
0.4231,1283,416,340399.4712,32.23557692,71,17,0
0.4336,893,3583,44102.31091,42.84091543,1015,386,0
0.3608,238,990,135242.4848,27.96363636,282,24,0
0.3946,375,423,411638.156,39.91252955,88,8,0
0.3388,76,597,271083.4171,41.10887772,49,28,0
0.3948,442,923,156920.4767,61.49512459,439,55,0
0.42,420,1091,133013.5105,43.51604033,510,162,0
0.4109,422,4627,35983.9464,52.30473309,1205,1314,0
0.3713,496,2018,77663.04262,56.49355798,611,39,0
0.3874,295,1740,100210,52.66149425,705,110,0
0.3702,238,2133,78740.92827,61.81950305,849,144,0
0.4194,408,2540,67284.99213,81.38818898,1275,228,0
0.4188,832,2989,55835.9719,43.60823018,999,256,0
0.3951,875,4581,26318.51997,48.6005239,1671,474,0
0.4098,661,517,257179.4971,58.53965184,131,7,0
0.4301,421,621,211475.4589,65.30273752,290,45,0
0.412,286,1093,125023.0375,91.86550778,540,83,3
0.3893,321,900,164833.5333,50.23,390,83,0
0.4184,449,1485,107549.1717,55.53131313,676,147,0
0.4203,458,1054,132231.9734,39.5085389,406,114,0
0.4094,306,1722,97827.1777,46.47793264,684,302,0
0.4177,502,7426,22015.96822,50.13627794,2015,317,0
0.3908,570,3021,43286.09732,62.01621979,886,419,0
0.4199,447,3115,52049.31621,35.65200642,985,487,0
0.418,616,1528,87565.60209,64.46924084,573,74,0
0.3344,135,284,510508.0986,71.21478873,47,70,0
0.3581,268,7319,23712.23118,58.33324225,1468,672,0
0.3713,276,1756,84892.55125,99.23974943,625,618,0
0.401,498,3292,42333.20778,46.16859052,966,626,0
0.3215,42,223,342913.1839,48.64125561,122,19,0
0.42,1613,1867,55427.46652,52.10444563,558,248,0
0.408,2814,7177,16677.01547,69.41925596,3102,116,0
0.3963,206,1550,98456.28387,55.91419355,430,232,0
0.4381,1034,1559,82546.26042,55.09942271,344,752,21
0.3763,273,1999,83330.15508,46.83741871,297,301,0
0.443,1157,1304,112828.3896,55.79141104,528,139,0
0.4217,887,4800,35684.475,60.78604167,1513,442,0
0.4011,397,1661,94048.60927,81.81577363,715,121,0
0,0,0,0,0,0,0,0
0.4179,471,1565,92907.8722,49.24984026,599,233,0
0.4165,557,1077,91371.81058,54.91457753,289,75,724
0.3961,187,1042,135547.1401,39.86372361,247,36,0
0.4088,239,904,184392.2788,35.42699115,135,106,4676
0.4384,1226,571,254772.6095,46.58143608,196,27,13
0.4012,509,2775,58037.68649,58.88972973,617,130,0
0,0,0,0,0,0,0,0
0.4009,793,2715,53747.60221,49.90902394,826,256,0
0.4368,1196,2439,56278.37638,36.34686347,590,116,0
0.4126,499,1605,77685.38318,59.20249221,724,296,0
0.2921,18,777,120791.8919,32.83655084,108,160,0
0.432,1434,2841,54263.8226,57.03871876,942,249,0
0.3952,202,1165,149540.6009,60.8832618,597,243,29
0.405,351,941,136137.7046,41.35812965,289,194,0
0,0,0,0,0,0,0,12
0.4082,708,3128,53572.74936,41.02813299,1216,410,0
0.3912,320,260,505201.6154,36.12692308,112,54,0
0.3922,279,607,238970.4119,84.57495881,164,6,0
0.4167,373,941,159960,54.72476089,533,155,0
0.4389,1763,5061,27705.84469,66.4291642,1475,133,0
0.4011,400,327,402602.3853,61.63608563,100,29,0
0.4421,1866,586,263840.3754,70.9556314,144,4,0
0.389,717,1620,97337.55556,48.6308642,459,68,0
0.4183,380,1085,130820.0737,34.10599078,318,142,0
0.3787,440,3216,49469.79478,68.94651741,1218,222,0
0.4151,287,3320,51985.73494,67.40783133,1046,559,0
0.3959,333,2712,62698.03097,46.31379056,589,182,0
0.4193,445,2678,64726.80358,52.27744586,1050,388,0
0.4008,206,1871,88328.72261,37.05932656,697,308,0
0.3028,33,150,1145286,38.17333333,58,1,2
0.3852,370,1652,84729.51574,57.51694915,512,167,0
0.4271,595,1994,75131.85557,43.46539619,593,172,0
0.4262,745,1254,132766.7943,40.69138756,446,117,0
0.4078,626,222,587181.3514,48.66216216,60,12,0
0.365,610,2874,54594.27975,42.35977731,428,274,0
0.424,1346,4377,35051.61069,43.97007082,1277,159,0
0.4133,721,1247,126695.846,60.61828388,504,126,0
0.4077,403,779,189792.8626,47.67394095,313,60,0
0.3626,548,1399,84112.79485,41.43316655,68,33,0
0.428,547,1230,121275.2683,54.8601626,633,95,0
0.4055,454,480,245458.75,45.0125,178,16,0
0.4221,418,1772,89712.4605,49.51241535,712,226,0
0.4232,423,166,876776.3855,62.75301205,61,14,0
0.3714,254,1330,129492.4962,46.69699248,408,156,0
0.3585,278,1509,103322.4254,44.86282306,655,61,0
0.4119,385,1850,85028.20541,41.23027027,530,313,0
0.4218,1772,685,197383.5328,63.92116788,219,127,29
0.4404,634,803,217131.9303,30.96637609,206,104,0
0.4175,473,2308,64841.07452,49.8812825,581,229,399
0,0,0,0,0,0,0,1860
0.3669,241,2302,64711.4596,62.14943527,982,453,3
0.3918,291,1106,131572.3508,41.20433996,530,82,0
0.359,233,538,192034.2379,59.50557621,303,15,4906
0.4258,611,1918,85016.15224,53.30656934,582,73,0
0.4158,417,1702,75182.32667,63.61985899,647,22,0
0.3956,290,1016,141104.2913,54.17519685,340,69,0
0.3431,187,968,152938.6364,49.3161157,361,74,0
0.4281,915,1627,91591.60418,45.56914567,401,159,0
0.3648,695,3094,51123.25792,54.1929541,542,337,0
0.4215,1081,4295,33726.76135,57.97392317,1266,570,0
0.4396,887,1269,135771.253,40.95508274,287,71,0
0.3794,430,2215,69515.51242,54.06907449,429,124,0
0.4311,622,2019,76180,44.22535909,478,156,0
0.3673,234,1053,135382.2792,62.91547958,172,74,0
0.3907,285,2923,57310.98187,36.69243927,771,349,7
0.3939,366,1128,121815.5319,26.40868794,264,45,0
0.4305,877,1022,158663.6008,66.53424658,342,74,0
0.3497,34,616,245954.3182,36.39123377,48,29,0
0.4051,376,2784,49117.97414,39.08045977,931,175,0
0.4269,351,1898,87182.18124,39.85300316,543,275,0
0.3955,365,2291,75998.60323,46.63029245,915,64,0
0.4304,570,2198,68985.04095,47.45086442,1023,83,0
0.4035,239,1909,78159.8219,55.49921425,899,119,30
0.4382,1200,1166,137454.7513,54.24013722,335,132,0
0.42,572,873,193636.0825,50.02978236,364,86,0
